2019-04-19 04:22:22,b'so why cover up your flaws when they make you who you are ?\n#DontChange #DontChangeOutNow\nthis song hits SO HARD.'
2019-04-19 04:22:22,b'This song is giving me so much life .'
2019-04-19 04:22:22,b'lil dicky is off his rocker if he think any ngga gonna stream dat song- it was just NOISE'
2019-04-19 04:22:22,b'The rude Aussie song to learn this Australia Day https://t.co/VuGu1yOnp3'
2019-04-19 04:22:21,"b""Unless you want to know there is a specific song to play at the piano that if u miss will block you from getting Tifa's ultimate weapon."""
2019-04-19 04:22:20,b'i\xe2\x80\x99m sorry but that song sucked what did i just listen to https://t.co/dQoCbIA80V'
2019-04-19 04:22:20,b'The song and video has such an important meaningful message. I love it so much. \xf0\x9f\x8c\x8d#WeloveTheEarth https://t.co/7UOiyAZkjB'
2019-04-19 04:22:20,b'Who\xe2\x80\x99s ever hurt from love?\n.\nHuge thanks to @joncmusic for producing what is a very special song to me. To all that\xe2\x80\xa6 https://t.co/tl7CaDLmKT'
2019-04-19 04:22:19,b'I have the Pok\xc3\xa9mon theme song stuck in my head'
2019-04-19 04:22:19,b'#SongOfTheDay / #ChansonDuJour\n\n@bastienlanza : Les Gens De Passage\n\nLove this song and love this artist \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xe2\x80\xa6 https://t.co/BjJ510KIml'
2019-04-19 04:22:19,b'my favorite lyric from the song is \xe2\x80\x9cso why cover up your flaws when they make you who you are\xe2\x80\x9d. such an inspiration\xe2\x80\xa6 https://t.co/4iCYFHxHQg'
2019-04-19 04:22:18,b'Shout Out To My Ex as a punk song actually works so well'
2019-04-19 04:22:18,b'this day6 song reminds me of mark so MUCH'
2019-04-19 04:22:17,b'ITS CRAZY THE AMOUNT OF GENRES OF MUSIC I WILL LISTEN TO IN ONE DAY\n\nMUSIC IS A REFLECTION OF SELF\n\nSONG OF THE DAY\n\nhttps://t.co/fZKlGzFPFB'
2019-04-19 04:22:16,"b""@Sinorras @VitoGesualdi I believe that it wasn't in the full game because the songs in game loop, but the full song\xe2\x80\xa6 https://t.co/mKWiWnCI3Y"""
2019-04-19 04:22:15,b'@OurHalford Awesome song!!! As are all priest songs!!!!'
2019-04-19 04:22:15,b'I wish people in this country were as patriotic as a Toby Keith song.'
2019-04-19 04:22:15,"b""@janetologist Yes if it weren't for the chair choreography I would be so sick of her performing that song live in concert"""
2019-04-19 04:22:14,b'This song was amazing the music video was adorable i absoulyely LOVEEEE the star studded collab!! Kudos to Lil Dick\xe2\x80\xa6 https://t.co/1DKm27C9Wu'
