2019-04-16 17:15:50,"b""Really pleased with this latest TV project, 'Guardians' has been especially composed for emotional storylines.  Cur\xe2\x80\xa6 https://t.co/OARVZ5paSi"""
2019-04-16 17:14:03,b'Brazilian Contemporary Culture by https://t.co/gx192KfvCR https://t.co/W8kvTQ97uv\n#jazz #art  #drums #nyc\xe2\x80\xa6 https://t.co/vhqk4M8abz'
2019-04-16 17:13:07,"b""RT @JessaLiversidge: Happy world voice day! Here's a  snippet of one of my new favourites to celebrate singing in all its forms. Look out f\xe2\x80\xa6"""
2019-04-16 17:11:12,b'#music #piano https://t.co/ArPTVxuH4L easily learn how to play piano'
2019-04-16 17:10:02,b'RT @prevoyancemusic: Happy Tuesday \xe2\x98\xba \xf0\x9f\x8e\xb6 \xf0\x9f\x8c\x8d \n\nArtemis \xf0\x9f\x8e\xb6 \n\nhttps://t.co/J8wDdyqQ6X\n\n#music #Artemis #goddess  #greekmythology #edm #electronica\xe2\x80\xa6'
2019-04-16 17:08:18,b'Happy Tuesday \xe2\x98\xba \xf0\x9f\x8e\xb6 \xf0\x9f\x8c\x8d \n\nArtemis \xf0\x9f\x8e\xb6 \n\nhttps://t.co/J8wDdyqQ6X\n\n#music #Artemis #goddess  #greekmythology #edm\xe2\x80\xa6 https://t.co/3pqhi4MVwr'
2019-04-16 17:06:20,b'HOME Iz H\xf0\x9f\x8f\x9aME\n\nWAtz Urz N Y\n\n#flstudio\n#producer\n#musicproducer #production #\n#producerproblems #producerlife\xe2\x80\xa6 https://t.co/qtBWC20tHc'
2019-04-16 17:06:03,"b'Best music for #meditation &amp; #yoga !\n\n""Waking from the Meditation in the Deep Sea""\nhttps://t.co/qJ5QONlLc8\n\niTunes #healing #piano'"
2019-04-16 17:05:12,b'An instrumental #piano #hymn for #HolyWeek: Come Thou Almighty King.  https://t.co/3gI5oNifzD #MaundyThursday\xe2\x80\xa6 https://t.co/VYhfXl6MxH'
2019-04-16 17:03:58,"b'\xf0\x9f\x8e\xb9\xf0\x9f\x91\xa0Hmmm\xe2\x80\xa6I\xe2\x80\x99m thinking this song will fit Black Rabbit\xe2\x80\x99s vibe perfectly for the show this Thursday\xe2\x80\xa6throwback, classy,\xe2\x80\xa6 https://t.co/akZiDNjrxK'"
2019-04-16 17:03:33,b'https://t.co/wDBKM1SNjc\nEverglow by Coldplay remake in FL Studio \n\n#coldplay #Flstudio #piano #EVERGLOW #pianocover\xe2\x80\xa6 https://t.co/CGvHdGvIrY'
2019-04-16 16:59:18,b'RT @mrgibbenglish: https://t.co/Yq9YGL7k9G NEW full analysis of Piano by DH Lawrence. Pls share with other teachers and students alike. Gre\xe2\x80\xa6'
2019-04-16 16:58:42,"b""RT @willhaviland: Here's a relaxing #piano playlist on #Spotify feat. some fantastic contemporary artists [and me!] https://t.co/kyqYeAOYOc\xe2\x80\xa6"""
2019-04-16 16:58:03,b'Music written by Erik Satie that was probably inspired by the windows of #notredame #paris #piano #satie #music - https://t.co/p8Y17iFAKt'
2019-04-16 16:56:02,b'#NEWMUSIC Download Amazing Album by Luiz Santos ~\n The Throne of Lapis Lazuli https://t.co/kBDIyNexBJ\n#classical\xe2\x80\xa6 https://t.co/MWB6pcWBGX'
