2019-04-19 07:11:41,b'Ne mare sing main2 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/MvRwnTTd2A'
2019-04-19 07:11:37,b'I hv witnessed many Hindus reciting Gayatri Mantra in Metros/Airplanes. What are you smoking @sardanarohit? As long\xe2\x80\xa6 https://t.co/T57JwY6ssk'
2019-04-19 07:11:37,b'@iHarryEmpires I will sing asly @usaf48 will sing my captain will sing @PPD205 comman will sing Tricia @LTGWest ltg\xe2\x80\xa6 https://t.co/o2uLWrlmBz'
2019-04-19 07:11:20,"b'I will sing you this song of\nAll my pain, so listen\nGreat roaring, tears pouring\nDown unto me from my lover\nThe win\xe2\x80\xa6 https://t.co/ywhE4Wx7mx'"
2019-04-19 07:11:01,"b'do you hear the people sing? singing the song of angry men, it is the music of the people who will not be slaves ag\xe2\x80\xa6 https://t.co/jUeI6VrVu9'"
2019-04-19 07:10:53,b'lets all sing and dance'
2019-04-19 07:10:50,"b""not @ how my mom basically forces me to sing on sunday when i clearly haven't recovered from my sore throat yet....."""
2019-04-19 07:10:48,"b'@1Guendouzi @davidjbiscoe Who mad up the thursday Night chant? We literally sing it, even though it\xe2\x80\x99s your own, sun\xe2\x80\xa6 https://t.co/M8bj7RqNut'"
2019-04-19 07:10:41,b'Sing it louder! https://t.co/ajVX01Oapq'
2019-04-19 07:10:36,b'@_nxeema We gotta sing it together for sure sis \xf0\x9f\x92\x95.'
2019-04-19 07:10:27,b'@manojnayagaon @Ra_Bies Priyu please sing a song on this occasion as well...\nWe are eager to hear your voice..\nGo Indian Idol..\xf0\x9f\x92\x83\xf0\x9f\x92\x83'
2019-04-19 07:10:12,"b""Girl :bby i can't sleep \nMe : why? \nGirl :I've been busy since \nMe : really (knowing she has been screwing all my f\xe2\x80\xa6 https://t.co/DqBtNmGWxU"""
2019-04-19 07:10:07,b'someone tell jimin to come sing me a lullaby so i can go to sleep omg. give him my number and tell him to call me already \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\n@BTS_twt'
2019-04-19 07:10:02,"b""It's Friday! What did you achieve this week? And what are your ambitions for next week?\n\n#Ambitions\xe2\x80\xa6 https://t.co/GhK0MCiw50"""
2019-04-19 07:09:52,b'Or maybe I\xe2\x80\x99ll just sit in my car and sing for the next couple hours like I usually do'
2019-04-19 07:09:45,"b""do I cosplay Tuesday bc I sing and play guitar, or do I cosplay Tao bc he's like. the most Cy core character in the show so far"""
2019-04-19 07:09:42,"b""...blip shutters are just up.\nhttps://t.co/FKQgPukfwF\nMeanwhile, I sit I Market Place. 'Good morning's' at Magazine\xe2\x80\xa6 https://t.co/A4RPBLye2r"""
2019-04-19 07:09:41,"b'@starboyterri @veco7vic @Adenrele_ ,this sing is good'"
2019-04-19 07:09:38,b'WITNESS MARYELLEN DUNN posts-Inspiration for the witnesses planning to sing this weekend. #WitnessTornillo\xe2\x80\xa6 https://t.co/bSTDR5xY0h'
2019-04-19 07:09:31,"b'@chonsyy @cchukudebelu Baby shark  dododo,my toddler makes me watch and sing with him.'"
